material_id,category,supplier,eng_crit,lead_time_days,unit_cost,stock_qty,daily_consumption,coverage_days,annual_value,score,risk_flag,risk_score,abc_class,xyz_class,suggest_qty
SB-COR-0330,N/A,N/A,4,15,105.63,38,23,1.6521739130434783,886763.85,0.4433527604311856,1,0.4433527604311856,C,X,344.0
SB-AGI-0270,N/A,N/A,4,15,108.27,27,16,1.6875,632296.7999999999,0.4428776381342831,1,0.4428776381342831,C,X,239.0
SB-AGI-0017,N/A,N/A,4,14,136.97,74,39,1.8974358974358974,1949767.9500000002,0.44218904828516137,1,0.44218904828516137,B,Y,532.0
IP-ADP-0111,N/A,N/A,3,22,171.2,85,73,1.1643835616438356,4561623.999999999,0.4421187860118658,1,0.4421187860118658,A,Z,1662.0
IP-FLX-0202,N/A,N/A,2,43,130.62,57,64,0.890625,3051283.2,0.44141518020910614,1,0.44141518020910614,B,Y,2868.0
IP-FLX-0336,N/A,N/A,3,26,103.66,86,97,0.8865979381443299,3670082.3000000003,0.44023575156044276,1,0.44023575156044276,A,Z,2640.0
MP-H2SO4-0150,N/A,N/A,2,17,331.62,60,111,0.5405405405405406,13435584.3,0.43997118636290056,1,0.43997118636290056,A,Z,2016.0
IP-ANT-0372,N/A,N/A,2,45,145.26,122,95,1.2842105263157895,5036890.499999999,0.4380933590043574,1,0.4380933590043574,A,Z,4416.0
SB-VAL-0020,N/A,N/A,3,30,119.21,44,30,1.4666666666666666,1305349.4999999998,0.43734708368608044,1,0.43734708368608044,B,Y,924.0
IP-ADP-0290,N/A,N/A,3,10,196.38,29,66,0.4393939393939394,4730794.2,0.43488904057656946,1,0.43488904057656946,A,Y,717.0
IP-ADP-0180,N/A,N/A,3,24,114.62,56,61,0.9180327868852459,2552014.3000000003,0.4344215447072363,1,0.4344215447072363,B,Y,1531.0
IP-ADP-0288,N/A,N/A,3,23,100.5,53,76,0.6973684210526315,2787870.0,0.43362016595256153,1,0.43362016595256153,B,Z,1845.0
IP-ADP-0279,N/A,N/A,2,37,188.56,71,65,1.0923076923076922,4473586.0,0.4319811758425368,1,0.4319811758425368,A,Y,2497.0
IP-ADP-0185,N/A,N/A,3,28,85.92,57,54,1.0555555555555556,1693483.2,0.43128262542718565,1,0.43128262542718565,B,Y,1573.0
SB-ROL-0210,N/A,N/A,3,29,119.28,9,6,1.5,261223.19999999998,0.43047057932416055,1,0.43047057932416055,C,X,178.0
IP-CAT-0284,N/A,N/A,3,26,74.69,18,23,0.782608695652174,627022.5499999999,0.4298713927299088,1,0.4298713927299088,C,X,628.0
SB-AGI-0369,N/A,N/A,4,5,114.14,34,30,1.1333333333333333,1249833.0,0.42572114421869367,1,0.42572114421869367,B,Y,144.0
SB-AGI-0313,N/A,N/A,4,10,91.43,37,27,1.3703703703703705,901042.6500000001,0.4255256505225949,1,0.4255256505225949,C,X,268.0
SB-VAL-0298,N/A,N/A,4,20,30.59,27,16,1.6875,178645.6,0.42519729680939666,1,0.42519729680939666,C,X,323.0
IP-FLX-0071,N/A,N/A,3,19,167.18,14,12,1.1666666666666667,732248.4,0.4245084961639999,1,0.4245084961639999,C,X,236.0
MP-KCL-0329,N/A,N/A,1,46,193.1,31,94,0.32978723404255317,6625261.0,0.4221392243966757,1,0.4221392243966757,A,Z,4556.0
SB-SEN-0107,N/A,N/A,4,6,79.33,1,1,1.0,28955.45,0.4188124771346676,1,0.4188124771346676,C,X,6.0
SB-BOM-0001,N/A,N/A,4,14,60.06,45,29,1.5517241379310345,635735.1000000001,0.4184980553205845,1,0.4184980553205845,C,Y,406.0
SB-ROL-0283,N/A,N/A,3,22,144.48,16,12,1.3333333333333333,632822.3999999999,0.41801366217737246,1,0.41801366217737246,C,X,271.0
SB-COR-0120,N/A,N/A,3,27,91.04,44,35,1.2571428571428571,1163036.0000000002,0.4179681525933832,1,0.4179681525933832,B,Y,976.0
SB-MOT-0179,N/A,N/A,3,28,130.58,44,25,1.76,1191542.5,0.41737743330365096,1,0.41737743330365096,B,X,711.0
SB-VAL-0132,N/A,N/A,4,9,97.4,36,24,1.5,853224.0,0.4166346103285588,1,0.4166346103285588,C,X,210.0
SB-BOM-0392,N/A,N/A,3,33,82.32,80,45,1.7777777777777777,1352106.0,0.41504571660022577,1,0.41504571660022577,B,Y,1512.0
SB-MOT-0220,N/A,N/A,3,24,82.3,1,1,1.0,30039.5,0.4119859323813903,1,0.4119859323813903,C,X,25.0
IP-ANT-0362,N/A,N/A,3,18,153.18,42,36,1.1666666666666667,2012785.2000000002,0.4116552516636691,1,0.4116552516636691,B,Y,669.0
MP-NH3-0325,N/A,N/A,2,32,151.37,92,141,0.6524822695035462,7790257.050000001,0.41007533201532353,1,0.41007533201532353,A,Z,4749.0
SB-VAL-0249,N/A,N/A,4,12,83.68,37,21,1.7619047619047619,641407.2000000001,0.40989242455250074,1,0.40989242455250074,C,X,245.0
SB-BOM-0307,N/A,N/A,4,14,22.99,59,44,1.3409090909090908,369219.3999999999,0.4095057281132233,1,0.4095057281132233,C,Y,625.0
SB-ROL-0365,N/A,N/A,4,11,83.97,75,44,1.7045454545454546,1348558.2,0.4081186580144024,1,0.4081186580144024,B,Y,469.0
MP-H2SO4-0388,N/A,N/A,2,11,339.81,77,111,0.6936936936936937,13767402.149999999,0.4055964136618568,1,0.4055964136618568,A,Z,1296.0
IP-ANT-0334,N/A,N/A,3,22,86.77,77,78,0.9871794871794872,2470341.9,0.40500088886775654,1,0.40500088886775654,B,Z,1790.0
IP-CAT-0198,N/A,N/A,3,20,133.4,97,76,1.2763157894736843,3700516.0,0.40482725013700216,1,0.40482725013700216,A,Z,1563.0
SB-BOM-0212,N/A,N/A,4,7,84.44,61,43,1.4186046511627908,1325285.8,0.40374378097930963,1,0.40374378097930963,B,Y,287.0
IP-ADP-0299,N/A,N/A,2,45,50.0,33,34,0.9705882352941176,620500.0,0.40245779328355635,1,0.40245779328355635,C,Y,1591.0
IP-ADP-0023,N/A,N/A,3,13,172.89,79,72,1.0972222222222223,4543549.2,0.40098221156401026,1,0.40098221156401026,A,Z,964.0
SB-COR-0047,N/A,N/A,3,22,99.34,18,15,1.2,543886.5,0.40028820704780577,1,0.40028820704780577,C,X,341.0
SB-BOM-0078,N/A,N/A,3,22,89.98,10,9,1.1111111111111112,295584.30000000005,0.3999760136633303,1,0.3999760136633303,C,X,205.0
SB-MOT-0285,N/A,N/A,3,24,114.3,67,42,1.5952380952380953,1752219.0,0.3970531956942305,1,0.3970531956942305,B,Y,1026.0
MP-H2SO4-0192,N/A,N/A,1,53,100.0,53,101,0.5247524752475248,3686500.0,0.39536482062169515,1,0.39536482062169515,A,Z,5603.0
SB-AGI-0211,N/A,N/A,3,20,123.24,22,16,1.375,719721.6,0.3937699969153266,1,0.3937699969153266,C,X,328.0
IP-CAT-0145,N/A,N/A,3,11,162.39,75,80,0.9375,4741788.0,0.3937579762221666,1,0.3937579762221666,A,Z,914.0
SB-COR-0106,N/A,N/A,4,9,76.09,70,41,1.7073170731707317,1138686.85,0.3934243996426975,1,0.3934243996426975,B,Y,350.0
MP-URE-0296,N/A,N/A,1,37,230.84,28,69,0.4057971014492754,5813705.4,0.3931438531674526,1,0.3931438531674526,A,Z,2698.0
SB-BOM-0030,N/A,N/A,4,9,49.25,46,31,1.4838709677419355,557263.75,0.39080229832118846,1,0.39080229832118846,C,Y,271.0
SB-AGI-0172,N/A,N/A,3,22,111.23,9,6,1.5,243593.7,0.3904104722110465,1,0.3904104722110465,C,X,135.0
SB-COR-0048,N/A,N/A,4,5,120.9,82,44,1.8636363636363635,1941654.0,0.38936541356088616,1,0.38936541356088616,B,Y,179.0
IP-CAT-0246,N/A,N/A,2,31,173.66,40,34,1.1764705882352942,2155120.6,0.38858273836038,1,0.38858273836038,B,Y,1092.0
IP-ANT-0223,N/A,N/A,3,21,50.0,33,39,0.8461538461538461,711750.0,0.3872575868410931,1,0.3872575868410931,C,Y,860.0
MP-NH3-0320,N/A,N/A,1,45,136.73,54,162,0.3333333333333333,8084844.899999999,0.3855804285625915,1,0.3855804285625915,A,Z,7684.0
IP-FLX-0073,N/A,N/A,3,9,130.63,45,76,0.5921052631578947,3623676.1999999997,0.3849334898999996,1,0.3849334898999996,A,Z,733.0
SB-ROL-0337,N/A,N/A,3,20,111.23,53,37,1.4324324324324325,1502161.1500000001,0.38395165857662855,1,0.38395165857662855,B,Y,755.0
SB-VAL-0131,N/A,N/A,3,19,138.89,13,8,1.625,405558.8,0.3836398147590175,1,0.3836398147590175,C,X,153.0
SB-ROL-0326,N/A,N/A,4,10,45.26,10,6,1.6666666666666667,99119.4,0.38363424175682886,1,0.38363424175682886,C,X,58.0
SB-COR-0373,N/A,N/A,3,15,167.04,28,18,1.5555555555555556,1097452.8,0.3827348153753209,1,0.3827348153753209,B,X,271.0
SB-SEN-0300,N/A,N/A,3,27,29.57,17,13,1.3076923076923077,140309.65,0.38108281782493253,1,0.38108281782493253,C,X,362.0
SB-MOT-0357,N/A,N/A,4,5,58.53,18,13,1.3846153846153846,277724.85000000003,0.3810636415162737,1,0.3810636415162737,C,X,59.0
IP-ADP-0044,N/A,N/A,2,33,162.32,150,107,1.4018691588785046,6339407.6,0.3800812998156314,1,0.3800812998156314,A,Z,3635.0
SB-COR-0358,N/A,N/A,4,8,26.29,57,42,1.3571428571428572,403025.7,0.3799368731616817,1,0.3799368731616817,C,Y,328.0
SB-VAL-0335,N/A,N/A,3,19,115.93,28,19,1.4736842105263157,803974.55,0.37920944231681164,1,0.37920944231681164,C,X,367.0
SB-AGI-0184,N/A,N/A,3,22,87.01,54,37,1.4594594594594594,1175070.05,0.3791973761295692,1,0.3791973761295692,B,Y,832.0
SB-ROL-0209,N/A,N/A,3,20,111.21,35,23,1.5217391304347827,933607.9499999998,0.3790360125523076,1,0.3790360125523076,C,X,467.0
SB-MOT-0390,N/A,N/A,3,18,142.53,50,30,1.6666666666666667,1560703.5,0.3782866273019663,1,0.3782866273019663,B,Y,543.0
SB-COR-0377,N/A,N/A,3,16,120.73,41,31,1.3225806451612903,1366059.9500000002,0.3749170008670771,1,0.3749170008670771,B,Y,506.0
SB-AGI-0134,N/A,N/A,3,14,167.28,48,29,1.6551724137931034,1770658.7999999998,0.3723124819898664,1,0.3723124819898664,B,Y,403.0
SB-AGI-0034,N/A,N/A,3,14,101.82,1,1,1.0,37164.299999999996,0.37196998156558037,1,0.37196998156558037,C,X,15.0
IP-ANT-0136,N/A,N/A,3,11,119.38,55,59,0.9322033898305084,2570848.3,0.3701829177256146,1,0.3701829177256146,B,Y,675.0
MP-AMN-0182,N/A,N/A,1,34,263.18,138,158,0.8734177215189873,15177590.6,0.37015404341840474,1,0.37015404341840474,A,Z,5614.0
SB-COR-0391,N/A,N/A,3,23,76.86,62,38,1.631578947368421,1066048.2,0.36919749662726115,1,0.36919749662726115,C,Y,887.0
SB-AGI-0061,N/A,N/A,3,16,104.74,4,3,1.3333333333333333,114690.29999999999,0.3654537490416029,1,0.3654537490416029,C,X,49.0
SB-MOT-0219,N/A,N/A,3,12,160.93,17,11,1.5454545454545454,646133.9500000001,0.36464491088488954,1,0.36464491088488954,C,X,131.0
IP-FLX-0067,N/A,N/A,3,12,98.18,11,12,0.9166666666666666,430028.4,0.3643571831006162,1,0.3643571831006162,C,X,150.0
SB-ROL-0113,N/A,N/A,3,24,33.96,82,55,1.490909090909091,681747.0,0.3582026544760005,1,0.3582026544760005,C,Y,1349.0
SB-COR-0016,N/A,N/A,3,13,146.93,60,37,1.6216216216216217,1984289.6500000001,0.35777821192375775,1,0.35777821192375775,B,Y,476.0
SB-SEN-0322,N/A,N/A,2,36,74.67,62,51,1.2156862745098038,1389982.05,0.3569239838267198,1,0.3569239838267198,B,Y,1900.0
SB-SEN-0156,N/A,N/A,3,17,99.49,17,11,1.5454545454545454,399452.35,0.35597602809564105,1,0.35597602809564105,C,X,189.0
MP-KCL-0386,N/A,N/A,2,19,182.78,105,139,0.7553956834532374,9273343.299999999,0.35575101666918496,1,0.35575101666918496,A,Z,2786.0
SB-BOM-0159,N/A,N/A,3,20,69.14,45,29,1.5517241379310345,731846.8999999999,0.3540449562209685,1,0.3540449562209685,C,Y,588.0
SB-MOT-0364,N/A,N/A,3,20,95.82,33,18,1.8333333333333333,629537.3999999999,0.3533840722176105,1,0.3533840722176105,C,X,360.0
SB-AGI-0160,N/A,N/A,3,3,205.16,11,8,1.375,599067.2,0.3527861344196353,1,0.3527861344196353,C,X,19.0
SB-MOT-0104,N/A,N/A,3,17,35.55,6,6,1.0,77854.49999999999,0.35045147518642966,1,0.35045147518642966,C,X,106.0
MP-DAP-0126,N/A,N/A,1,36,166.14,41,91,0.45054945054945056,5518340.1,0.34969983440642816,1,0.34969983440642816,A,Z,3460.0
IP-ADP-0137,N/A,N/A,2,26,114.31,56,65,0.8615384615384616,2712004.75,0.34752157668656614,1,0.34752157668656614,B,Y,1771.0
SB-MOT-0147,N/A,N/A,3,18,89.49,45,26,1.7307692307692308,849260.1,0.3453347282246219,1,0.3453347282246219,C,X,469.0
SB-AGI-0109,N/A,N/A,3,19,42.77,34,25,1.36,390276.25,0.34485680068611824,1,0.34485680068611824,C,X,486.0
SB-ROL-0052,N/A,N/A,3,7,160.48,52,36,1.4444444444444444,2108707.1999999997,0.34451875636527174,1,0.34451875636527174,B,Y,239.0
IP-FLX-0216,N/A,N/A,3,12,82.74,112,99,1.1313131313131313,2989809.9,0.34400167719551283,1,0.34400167719551283,B,Z,1217.0
IP-CAT-0308,N/A,N/A,3,8,122.22,43,37,1.162162162162162,1650581.1,0.3438756924971402,1,0.3438756924971402,B,Y,296.0
MP-MAP-0155,N/A,N/A,1,37,170.02,76,108,0.7037037037037037,6702188.4,0.3430348305301297,1,0.3430348305301297,A,Z,4191.0
SB-AGI-0057,N/A,N/A,3,22,37.92,33,20,1.65,276816.0,0.3414935785462391,1,0.3414935785462391,C,X,446.0
SB-COR-0141,N/A,N/A,2,24,166.15,80,61,1.3114754098360655,3699329.75,0.3414080741223726,1,0.3414080741223726,A,Y,1507.0
IP-CAT-0310,N/A,N/A,2,17,187.52,40,43,0.9302325581395349,2943126.4,0.33861001964283355,1,0.33861001964283355,B,Y,764.0
SB-ROL-0097,N/A,N/A,3,16,93.78,36,21,1.7142857142857142,718823.7,0.3384509689681963,1,0.3384509689681963,C,X,335.0
SB-MOT-0178,N/A,N/A,3,16,95.44,21,12,1.75,418027.19999999995,0.3374107326475538,1,0.3374107326475538,C,X,191.0
MP-MAP-0352,N/A,N/A,2,24,135.64,194,178,1.0898876404494382,8812530.799999999,0.33664746018638053,1,0.33664746018638053,A,Z,4438.0
IP-FLX-0252,N/A,N/A,2,25,109.66,94,97,0.9690721649484536,3882512.3000000003,0.3339510401078657,1,0.3339510401078657,A,Z,2531.0
MP-H2SO4-0129,N/A,N/A,1,33,189.12,101,136,0.7426470588235294,9387916.8,0.33115560687516044,1,0.33115560687516044,A,Z,4709.0
SB-BOM-0258,N/A,N/A,3,9,72.03,2,2,1.0,52581.9,0.33001599722390185,1,0.33001599722390185,C,X,18.0
IP-FLX-0045,N/A,N/A,2,20,140.91,86,96,0.8958333333333334,4937486.4,0.32988984281811823,1,0.32988984281811823,A,Z,2011.0
SB-BOM-0262,N/A,N/A,3,12,43.48,1,1,1.0,15870.199999999999,0.3294280460149645,1,0.3294280460149645,C,X,12.0
SB-SEN-0278,N/A,N/A,3,12,66.69,10,8,1.25,194734.8,0.32857759893968147,1,0.32857759893968147,C,X,97.0
IP-ADP-0171,N/A,N/A,2,27,86.17,69,67,1.0298507462686568,2107287.35,0.3277482604154155,1,0.3277482604154155,B,Z,1884.0
SB-MOT-0338,N/A,N/A,3,7,105.57,42,34,1.2352941176470589,1310123.7,0.32553571903524287,1,0.32553571903524287,B,Y,233.0
SB-ROL-0378,N/A,N/A,3,19,10.0,35,25,1.4,91250.0,0.3244762434009447,1,0.3244762434009447,C,X,485.0
IP-CAT-0355,N/A,N/A,1,29,230.33,58,63,0.9206349206349206,5296438.350000001,0.3239090115206358,1,0.3239090115206358,A,Y,1909.0
SB-VAL-0356,N/A,N/A,3,11,109.79,69,41,1.6829268292682926,1643007.3500000003,0.3236332416294182,1,0.3236332416294182,B,Y,438.0
IP-ADP-0110,N/A,N/A,1,30,210.29,33,40,0.825,3070233.9999999995,0.32312578794021285,1,0.32312578794021285,B,Y,1257.0
SB-AGI-0243,N/A,N/A,3,7,114.47,29,21,1.380952380952381,877412.55,0.3224749993814182,1,0.3224749993814182,C,X,141.0
MP-AMN-0361,N/A,N/A,1,28,222.5,81,102,0.7941176470588235,8283675.0,0.3214275351708865,1,0.3214275351708865,A,Z,2998.0
SB-ROL-0254,N/A,N/A,3,12,89.99,54,33,1.6363636363636365,1083929.55,0.3202882695606689,1,0.3202882695606689,B,Y,389.0
SB-BOM-0099,N/A,N/A,2,23,149.55,45,31,1.4516129032258065,1692158.2500000002,0.3194160329712628,1,0.3194160329712628,B,Y,729.0
SB-AGI-0199,N/A,N/A,3,7,105.7,27,20,1.35,771610.0,0.31930843368704187,1,0.31930843368704187,C,X,135.0
SB-SEN-0340,N/A,N/A,3,16,55.19,36,20,1.8,402887.0,0.31233039713755506,1,0.31233039713755506,C,X,317.0
SB-SEN-0190,N/A,N/A,3,10,86.65,25,16,1.5625,506036.00000000006,0.3123218817971329,1,0.3123218817971329,C,X,156.0
SB-ROL-0144,N/A,N/A,3,5,138.89,38,23,1.6521739130434783,1165981.55,0.3109610362335817,1,0.3109610362335817,B,X,98.0
SB-ROL-0121,N/A,N/A,3,7,81.17,9,7,1.2857142857142858,207389.35,0.3092273590780707,1,0.3092273590780707,C,X,48.0
IP-ANT-0070,N/A,N/A,1,29,177.7,32,46,0.6956521739130435,2983582.9999999995,0.30706061505581383,1,0.30706061505581383,B,Y,1404.0
SB-MOT-0095,N/A,N/A,2,30,80.76,33,20,1.65,589548.0,0.305943150785048,1,0.305943150785048,C,X,612.0
SB-BOM-0125,N/A,N/A,3,6,82.82,28,22,1.2727272727272727,665044.6,0.3057714075858884,1,0.3057714075858884,C,X,126.0
SB-ROL-0248,N/A,N/A,3,8,90.27,94,60,1.5666666666666667,1976912.9999999998,0.30393227695153857,1,0.30393227695153857,B,Y,456.0
SB-ROL-0082,N/A,N/A,3,4,128.32,73,45,1.6222222222222222,2107656.0,0.3016559618625119,1,0.3016559618625119,B,Y,144.0
SB-ROL-0374,N/A,N/A,3,4,106.84,41,29,1.4137931034482758,1130901.4,0.3011833824065057,1,0.3011833824065057,B,Y,99.0
SB-MOT-0166,N/A,N/A,3,8,68.03,21,15,1.4,372464.25,0.30074446727854476,1,0.30074446727854476,C,X,117.0
SB-AGI-0033,N/A,N/A,3,14,67.26,26,13,2.0,319148.7,0.2978748547521158,1,0.2978748547521158,C,X,176.0
IP-CAT-0196,N/A,N/A,2,15,221.47,188,101,1.8613861386138615,8164491.550000001,0.2961420146940212,1,0.2961420146940212,A,Z,1488.0
SB-BOM-0170,N/A,N/A,2,23,116.81,21,13,1.6153846153846154,554263.4500000001,0.29225482352267207,1,0.29225482352267207,C,X,304.0
IP-ADP-0282,N/A,N/A,2,19,83.62,76,82,0.926829268292683,2502746.6,0.29131305466317786,1,0.29131305466317786,B,Z,1629.0
SB-VAL-0096,N/A,N/A,2,11,196.98,4,3,1.3333333333333333,215693.09999999998,0.291213329053613,1,0.291213329053613,C,X,33.0
SB-VAL-0292,N/A,N/A,3,10,59.61,56,33,1.696969696969697,718002.4500000001,0.2899327701511645,1,0.2899327701511645,C,Y,317.0
SB-COR-0264,N/A,N/A,3,11,38.55,47,29,1.6206896551724137,408051.74999999994,0.2875206240778377,1,0.2875206240778377,C,Y,312.0
SB-COR-0072,N/A,N/A,2,22,54.3,1,1,1.0,19819.5,0.2862794433807287,1,0.2862794433807287,C,X,23.0
SB-VAL-0004,N/A,N/A,3,12,55.44,88,46,1.9130434782608696,930837.6,0.28592201183297683,1,0.28592201183297683,C,Y,530.0
IP-CAT-0162,N/A,N/A,2,8,198.31,32,27,1.1851851851851851,1954345.0499999998,0.28483310400286754,1,0.28483310400286754,B,X,216.0
SB-SEN-0273,N/A,N/A,3,13,12.24,91,57,1.5964912280701755,254653.2,0.2844198169171993,1,0.2844198169171993,C,Y,735.0
SB-VAL-0229,N/A,N/A,2,21,89.25,55,40,1.375,1303050.0,0.27999393752863355,1,0.27999393752863355,B,Y,861.0
SB-BOM-0275,N/A,N/A,2,25,93.02,107,58,1.8448275862068966,1969233.3999999997,0.2766228595274749,1,0.2766228595274749,B,Y,1463.0
SB-MOT-0115,N/A,N/A,3,3,113.47,101,54,1.8703703703703705,2236493.7,0.2747032503742493,1,0.2747032503742493,B,Y,100.0
IP-ANT-0227,N/A,N/A,2,14,122.5,35,30,1.1666666666666667,1341375.0,0.27429215852209665,1,0.27429215852209665,B,Y,431.0
SB-AGI-0068,N/A,N/A,2,20,56.56,27,25,1.08,516110.00000000006,0.27297056688571264,1,0.27297056688571264,C,X,519.0
SB-SEN-0015,N/A,N/A,2,14,140.77,64,46,1.391304347826087,2363528.3000000003,0.2720933898356065,1,0.2720933898356065,B,Y,651.0
IP-ANT-0168,N/A,N/A,2,13,103.68,54,57,0.9473684210526315,2157062.4000000004,0.270807759127695,1,0.270807759127695,B,Y,772.0
SB-VAL-0014,N/A,N/A,3,5,39.11,30,20,1.5,285503.0,0.2639509278908678,1,0.2639509278908678,C,X,88.0
SB-AGI-0041,N/A,N/A,2,17,59.21,6,6,1.0,129669.90000000001,0.2635802380530057,1,0.2635802380530057,C,X,106.0
SB-MOT-0251,N/A,N/A,2,17,93.64,15,11,1.3636363636363635,375964.6,0.2627150022791931,1,0.2627150022791931,C,X,191.0
SB-BOM-0242,N/A,N/A,3,3,90.69,29,15,1.9333333333333333,496527.75,0.2586049910782499,1,0.2586049910782499,C,X,27.0
SB-COR-0175,N/A,N/A,2,14,125.65,74,49,1.510204081632653,2247250.25,0.25717367171943706,1,0.25717367171943706,B,Y,688.0
SB-BOM-0318,N/A,N/A,2,23,65.98,46,26,1.7692307692307692,626150.2000000001,0.2556006960563863,1,0.2556006960563863,C,X,603.0
SB-ROL-0304,N/A,N/A,2,17,75.56,31,23,1.3478260869565217,634326.2000000001,0.25355081034539845,1,0.25355081034539845,C,X,399.0
SB-SEN-0022,N/A,N/A,2,10,102.82,1,1,1.0,37529.299999999996,0.2521858912817057,1,0.2521858912817057,C,X,10.0
SB-BOM-0213,N/A,N/A,2,8,118.64,1,1,1.0,43303.6,0.25079480332979137,1,0.25079480332979137,C,X,8.0
IP-FLX-0316,N/A,N/A,1,24,142.5,32,34,0.9411764705882353,1768425.0,0.2486209494700274,1,0.2486209494700274,B,Y,853.0
SB-SEN-0370,N/A,N/A,2,13,138.82,24,14,1.7142857142857142,709370.2,0.24818910190451487,1,0.24818910190451487,C,X,179.0
SB-ROL-0100,N/A,N/A,3,3,46.18,46,27,1.7037037037037037,455103.9,0.24651752154913167,1,0.24651752154913167,C,X,54.0
IP-FLX-0268,N/A,N/A,2,15,81.12,95,70,1.3571428571428572,2072616.0000000002,0.24595486391378235,1,0.24595486391378235,B,Z,1067.0
SB-VAL-0225,N/A,N/A,2,21,40.98,26,17,1.5294117647058822,254280.9,0.2447292733100589,1,0.2447292733100589,C,X,363.0
IP-FLX-0287,N/A,N/A,1,28,98.74,31,32,0.96875,1153283.2,0.24316354104586047,1,0.24316354104586047,B,Y,935.0
SB-ROL-0395,N/A,N/A,2,14,74.16,5,4,1.25,108273.59999999999,0.24289213943439186,1,0.24289213943439186,C,X,57.0
SB-VAL-0247,N/A,N/A,2,22,10.0,31,23,1.3478260869565217,83950.0,0.24259576935622215,1,0.24259576935622215,C,X,520.0
SB-SEN-0063,N/A,N/A,2,16,77.4,9,6,1.5,169506.00000000003,0.2411299753280861,1,0.2411299753280861,C,X,97.0
SB-VAL-0128,N/A,N/A,3,2,23.86,73,49,1.489795918367347,426736.1,0.24079496399605937,1,0.24079496399605937,C,Y,54.0
SB-COR-0081,N/A,N/A,2,23,10.0,41,27,1.5185185185185186,98550.0,0.2383064225659391,1,0.2383064225659391,C,X,633.0
IP-CAT-0382,N/A,N/A,1,21,159.41,79,74,1.0675675675675675,4305664.100000001,0.2358087984635202,1,0.2358087984635202,A,Z,1615.0
SB-AGI-0397,N/A,N/A,1,26,115.0,23,21,1.0952380952380953,881475.0,0.2350701285499778,1,0.2350701285499778,C,X,567.0
SB-ROL-0112,N/A,N/A,2,18,43.42,18,12,1.5,190179.6,0.23244421063177473,1,0.23244421063177473,C,X,219.0
SB-AGI-0133,N/A,N/A,2,11,85.48,85,66,1.2878787878787878,2059213.2,0.23183905975373348,1,0.23183905975373348,B,Y,731.0
SB-COR-0203,N/A,N/A,2,2,157.55,25,20,1.25,1150115.0000000002,0.22814769811970986,1,0.22814769811970986,B,X,27.0
SB-AGI-0146,N/A,N/A,2,22,11.61,33,20,1.65,84753.0,0.22689434984718518,1,0.22689434984718518,C,X,446.0
SB-ROL-0091,N/A,N/A,2,13,92.39,33,20,1.65,674447.0,0.2259558756988398,1,0.2259558756988398,C,X,257.0
SB-BOM-0085,N/A,N/A,2,8,105.39,50,37,1.3513513513513513,1423291.95,0.22414694913417207,1,0.22414694913417207,B,Y,289.0
SB-ROL-0297,N/A,N/A,2,5,108.65,28,25,1.12,991431.25,0.22340702336517146,1,0.22340702336517146,C,X,120.0
MP-KCL-0389,N/A,N/A,1,19,153.67,105,99,1.0606060606060606,5552865.449999999,0.2228365347232309,1,0.2228365347232309,A,Z,1954.0
SB-SEN-0324,N/A,N/A,2,12,68.93,38,26,1.4615384615384615,654145.7000000001,0.21820328257124405,1,0.21820328257124405,C,X,311.0
SB-AGI-0221,N/A,N/A,2,7,109.39,50,34,1.4705882352941178,1357529.9,0.21473351933757645,1,0.21473351933757645,B,Y,225.0
SB-VAL-0245,N/A,N/A,2,15,41.99,52,33,1.5757575757575757,505769.55,0.21223601965755856,1,0.21223601965755856,C,Y,496.0
IP-CAT-0393,N/A,N/A,1,26,50.0,57,60,0.95,1095000.0,0.2069782891729374,1,0.2069782891729374,B,Y,1629.0
IP-CAT-0384,N/A,N/A,1,17,155.04,116,98,1.183673469387755,5545780.8,0.20666862629808974,1,0.20666862629808974,A,Z,1717.0
SB-ROL-0069,N/A,N/A,2,10,67.09,55,35,1.5714285714285714,857074.7500000001,0.20097783969669092,1,0.20097783969669092,C,Y,341.0
SB-MOT-0092,N/A,N/A,2,5,98.23,3,2,1.5,71707.90000000001,0.1967561882742987,1,0.1967561882742987,C,X,9.0
SB-COR-0272,N/A,N/A,1,21,82.09,5,5,1.0,149814.25,0.1966151676121904,1,0.1966151676121904,C,X,109.0
IP-FLX-0363,N/A,N/A,1,8,198.39,49,49,1.0,3548205.1499999994,0.1950475014958708,1,0.1950475014958708,A,Y,400.0
SB-ROL-0143,N/A,N/A,1,29,75.24,12,7,1.7142857142857142,192238.19999999998,0.19426495198377516,1,0.19426495198377516,C,X,207.0
SB-SEN-0088,N/A,N/A,2,8,65.05,83,53,1.5660377358490567,1258392.25,0.1899724210117472,1,0.1899724210117472,B,Y,403.0
SB-MOT-0098,N/A,N/A,1,23,73.5,40,31,1.2903225806451613,831652.5,0.18607418526667382,1,0.18607418526667382,C,Y,734.0
SB-MOT-0281,N/A,N/A,2,8,39.46,47,31,1.5161290322580645,446489.89999999997,0.17851360292507473,1,0.17851360292507473,C,Y,237.0
SB-COR-0043,N/A,N/A,1,14,136.14,62,49,1.2653061224489797,2434863.9,0.1764438109968718,1,0.1764438109968718,B,Y,700.0
IP-CAT-0010,N/A,N/A,1,17,61.81,53,62,0.8548387096774194,1398760.3,0.17299493174845698,1,0.17299493174845698,B,Y,1106.0
